Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,Class
-0.2517182708540011,-0.38973358911166556,-0.5305124628408695,0.21529009657925133,-1.1637158400541043,-1.248907756513011,-0.2618203621310892,-0.20152018896874793,0.6083767872335378,1.318785693787418,1.5141495646568857,1.2632932587069705,-0.4865466018621405,0.8167752403952946,1.283038941176101,0.8246158795054456,5
0.1378402548132112,0.384664104501526,0.5522034735902978,0.07679543914441228,0.8217537631052266,0.844979847345044,0.1978347093885192,0.27951098544324754,-1.7330919093269304,-6.426091193554076,-0.9629532470814015,-1.0715960577676542,-0.11280100376347804,-0.947964395536029,-1.0631971799535225,-7.637449161033332,4
-0.29836012781441934,-0.3191868635968359,-0.37436620187233716,-0.12956018439043188,-0.4731101602067866,-0.2119026685662654,-0.3016412156233857,-0.2629756525840684,-1.0433637366996356,0.41476313039360524,0.4329427172479676,0.39831583735912135,-0.05411261876235965,0.22988520471979018,0.364952496665906,0.3898937413698432,6
-0.5381935123605233,-0.7531038803063459,-0.8658068202784276,-0.2033831971468259,-1.254017660880206,-1.4310082770736172,-0.5460484304278779,-0.5951405291552979,0.5226193424417261,1.3445912394188686,1.6674187600376045,1.3895007628496556,0.03201195655403041,1.3215621650190943,1.4218072339513756,0.897657663341295,5
-0.14668873058295676,-0.11262444434506401,-0.06582761675231615,-0.0922918656339444,0.01704948432952161,0.2799642488765093,-0.1492860920422175,-0.06641514343860191,0.5886445121823667,0.24824672000075515,0.22636571238645364,-0.12497230371887144,-0.09926728837922517,-0.24983770792506013,-0.16252204004185772,0.24442196760584312,6
-0.274561171517632,-0.1970777783791397,-0.07774298359154949,-0.4201680982879911,0.5119131562809932,0.6546871024761222,-0.27608053263846566,-0.23150144128022238,-0.8274532341358924,0.15872898121265389,-0.30006686298390545,-0.5882049985639052,0.35727877187204,-0.42812288272587656,-0.6118827674693317,0.38563370967329413,6
-0.16543424996163145,-0.16780242883593738,-0.1941855003519182,0.012341026242717577,-0.3518517657997085,-0.07610404310490812,-0.16946557860925965,-0.09020891645130495,1.227065680290088,0.44069754696402086,0.48633875777374075,0.26485363739061313,-0.2363624747749518,0.013243960107920201,0.22842137477689825,0.41792421642299327,6
4.8505457742377285,3.8155930619292087,3.6192051668057776,4.333968039739444,0.011956178175675151,0.2755551388332754,4.812513330017329,4.148958776550564,0.9546743322582862,0.8445105404053421,0.06285706018764878,-0.13978340541777587,-2.959678501320158,-1.569372758635865,-0.17714507593578674,-0.45894571766309983,1
-0.4518070569360297,-0.579082084146635,-0.6560069469287413,-0.2217384588016159,-0.8532335624073776,-0.7168202362436525,-0.4552407408761882,-0.47215465712685745,0.5313145171084169,0.5373012649134605,1.0441322012321634,0.859333106348179,0.060063266133461676,0.7519498227824611,0.8471125398407412,0.7849371416635709,6
-0.35685024565716933,-0.4857812134866109,-0.6714396737421431,0.10985053147874121,-1.2795128694926357,-1.4851026428284333,-0.36150702577227745,-0.34139820737623827,0.7871972445605371,0.6505234854523833,1.260175095864571,1.4063195493963252,-0.35188317277839154,1.0646421296016058,1.4403924362774938,0.30390530368218155,5
-0.8132302311132092,-1.0813409492392703,-1.1372617405852952,-0.7813581657930232,-1.0146464325065698,-0.9770692852594799,-0.8153436786650553,-1.0174560503913601,0.517743272361691,0.6182739283651343,1.1838112586458478,1.069335303180689,0.9414385186164087,1.5552295081265652,1.0721659426084487,0.946306381723902,3
3.7507403476673966,3.0976346172678237,2.945729762630693,3.588674383181773,-0.03814058050107966,0.23149724888349132,3.7216775511582543,3.4219071695306664,1.2668263012969405,0.760424555572514,0.24680486509588362,-0.06566592202568533,-2.7072255896079014,-1.420768315391937,-0.10379963177219315,0.3808868156185431,1
-0.91423067978738,-1.1796915490928812,-1.0874506227908132,-1.2075832316098012,-0.19787164868148283,0.0821262003645043,-0.9150639747838553,-1.1869934379808953,-1.046029136055172,0.4370962000136382,0.5910998681072986,0.08949657869760624,1.84813733057732,0.8857111343511599,0.05111503538158573,0.051627472543445185,3
-0.26448844252544795,-0.183619619446003,-0.09143222678735043,-0.3744516397894814,0.4094619053993255,0.5849782777376898,-0.26639437908628544,-0.21825371618949035,-1.7294457381924584,0.20753015071400574,-0.3078056538823261,-0.5010691749046262,0.2940392230011979,-0.38417478060157556,-0.5286168579777774,0.18850648141253357,6
-0.3126326726236835,-0.09368679203165453,-0.4047355328689819,-0.12383120926017567,-0.5344758356886283,-0.2847967316606762,-0.29595732690700216,-0.28197006934944385,-0.5355148194953582,-2.36025178909251,-1.389276704614475,0.4562441767108485,-0.05170445690503746,0.2854504242047079,0.4246393353059612,-0.0027156521030790755,6
-0.876773785874072,-1.1580351711636825,-1.097952035477459,-1.069990447183771,-0.47118760396371784,-0.20966593525995544,-0.8784045741870621,-1.123055918580392,0.9848100601209816,0.5820894974257111,0.9871137998159688,0.41256917667565035,1.5111324422343284,1.0900328612725378,0.3796145720963978,0.9488697462237204,3
-0.4443293360909846,-0.541057296324445,-0.5944618847295846,-0.2817109375205983,-0.6614337433208332,-0.44544247453039104,-0.4465299291747483,-0.4616952400707144,-0.5539981207369239,0.34073313761985485,0.7845813563997218,0.6259783339101468,0.14467668309875742,0.561747541160601,0.6010123753764947,0.7505055366099233,6
0.5303693819120168,0.6360761537140899,0.7145465068881973,0.6367539872548053,0.276230677086097,0.4885837135245094,0.5305944428790442,0.7175750739229201,-0.3247574386205186,-0.20978164275051225,0.05884666637662098,-0.40350948958690186,-0.8907234689832467,-0.8035085192932411,-0.43469694776343476,-0.7452186275379875,2
-0.23556775962246534,-0.3743181345891563,-0.7235280143181282,0.5706702109102437,-1.825946644470728,-3.061326208864401,-0.24315433705657521,-0.1804550679200122,0.845993212465937,0.9600293261199894,1.5428754702193506,2.252399011466446,-0.8590966332951956,1.6189336151178326,2.4034148248627476,0.7450108673961804,5
0.7718075741280618,0.9432968196479923,1.1487949334510446,0.6350879393790935,0.9312435071928007,0.9056842385267856,0.754855803594106,0.9688849068222187,-0.7958776439172469,1.1759835605633995,-0.38093978862886324,-0.9437968939574273,-0.9159433136355477,-1.1469985471112891,-0.9456264563823942,0.4911878163252172,2
-0.6488910967424237,-0.8184186939832334,-0.8139402864877233,-0.6423486983859091,-0.5622981736915377,-0.3188332728532643,-0.6524615895914134,-0.7590152488117919,1.3125683906970653,0.7316882145950004,0.865677700928976,0.5074305567325178,0.7059575463377971,0.7556692802482534,0.47759438486405636,0.6499859121532867,3
-0.41339410738956517,-0.4434774691969599,-0.38025708347826787,-0.4434320254110031,-0.02411881601012691,0.24395657991873682,-0.4186149727570067,-0.41872599619996653,-0.45969706797547844,0.7812659896653081,0.27787839121391333,-0.09762495177348067,0.41009515668559665,0.008520773217535027,-0.13547758775725977,-0.24692536561586798,6
-0.5525002020138287,-0.5705848987598336,-0.41272496701175754,-0.8133237037889783,0.5497585224111886,0.6795293313196223,-0.5530439857711191,-0.6159072095853231,-0.24989720660858783,0.13105820027683893,-0.192632955410881,-0.6359678334897892,1.0326195756021972,-0.202107397524787,-0.6572765053644635,-0.13332366083385191,3
-0.15601027300623213,-0.13603257847000172,-0.06717912936278111,-0.12525952367905613,0.06318031760390888,0.319323940170116,-0.16216733096751274,-0.07823016857608954,-0.4898421920055425,0.7079543488029246,0.32318172349390595,-0.15628560038404654,-0.0691282752916852,-0.26167936490735905,-0.19341785608063622,0.7589278941284123,6
-0.5230332016061853,-0.5477887114659409,-0.36671660845176995,-0.7900858182891013,0.6018483667142045,0.7129566636442874,-0.5260707387265061,-0.5732618255848528,0.773756857210081,0.52727470498483,-0.04884331284504726,-0.6625607595169517,0.9683366615026727,-0.24999918622015255,-0.6824743310427679,0.5781622749638224,3
-0.7761489304843555,-0.9757637711595015,-0.9039576460107537,-0.9596304646319157,-0.2335482826727648,0.046780255395944347,-0.7768681242772283,-0.9573839044614595,0.6074121846738535,0.29416515658613834,0.643264325308964,0.15156443201054004,1.283804778625258,0.6756150533949868,0.11360237037758487,0.9005896602332701,3
-0.6859723973712775,-0.8162091455016729,-0.7611177107568348,-0.8086751398743544,-0.18780418103894148,0.09196366051557182,-0.6781231700091688,-0.8156436999073746,0.27075592163532514,-1.36420456608989,0.3488001467895995,0.05542376448635693,1.043137503800259,0.4557061765029269,0.01693794403805612,-0.7662675494834492,3
-0.3651474427592057,-0.5118566883789278,-0.7744427988607427,0.23671084816323104,-1.5850669349062934,-2.247910132890179,-0.37237031604086845,-0.35264984675032374,0.7105667318799879,1.034278166904987,1.4073202949905022,1.8632113898794684,-0.5052725833829322,1.465192006687894,1.9535950369257662,0.5922074441123732,5
0.49765862132044963,0.6442837154098621,0.8442630869048127,0.44520115067196225,0.738138515347731,0.7964391369097772,0.5093050845508147,0.6825475970930104,-0.5110167581452958,-1.242437461395043,-0.1983123408541604,-0.8446746580008714,-0.6750750237638812,-1.0013665717422118,-0.8535723114522664,-1.8195492054282827,2
-0.1896087995428731,-0.17658923791376765,-0.14487654885380283,-0.11712581592551502,-0.08572207570079761,0.1884568276679374,-0.19448814195239192,-0.12109486193851603,-0.908616658116614,0.5649699255424833,0.33242607654220124,-0.012927096862852488,-0.07412958625143852,-0.1449323340720881,-0.05135281843609809,0.533726062376942,6
-0.16949748640254636,-0.10439352590001527,-0.03532899778972955,-0.1919876809711762,0.2206979785399974,0.44634442638125976,-0.17292972380326854,-0.0953842516275125,-1.1829166651886966,0.3656525113302045,-0.039955161759890716,-0.31832767200507683,0.02850683612556592,-0.349405380596325,-0.35209435902971564,0.43056667435484836,6
0.5252135104617802,0.6916512029426639,0.7083594396970964,0.6438448334027596,0.2577135735546124,0.4746391783225608,0.5286773916551752,0.7120703655001531,1.1520668228584257,-0.5006213453019162,-0.3200996693476176,-0.3998949269243951,-0.8867017266194084,-0.7994257424345691,-0.43120317133845726,-1.241320301431144,2
-0.4311152814470008,-0.5557346775698159,-0.6164831605546006,-0.2127174456226596,-0.7937704987278481,-0.6286455554286005,-0.43667561323450943,-0.44328191536541234,0.39570087996714826,0.8495494250935776,1.0675592657839372,0.7878902820888838,0.046090663682331674,0.6690434183132125,0.7713227072003197,0.8463866824356672,5
0.2684442832711906,0.538197360195865,0.3970700681009026,0.39011266248297666,0.1127870582986026,0.3605260091652549,0.26678128849257987,0.429793039207219,-1.2441174567647197,0.012538583254375832,-1.0181523230825218,-0.21848080600391728,-0.6651250061734659,-0.5779244727370397,-0.2545601499274404,0.2793895971424655,0
-0.44791454471532127,-0.5128610285978188,-0.4160702832431461,-0.511341868060131,0.015471037925982157,0.27859920482329636,-0.45201202302546145,-0.4667064468710266,0.8036128051935912,0.6377461171615022,0.49536841845176777,-0.12065015974284311,0.49989604290650225,0.0292047249335274,-0.15825159612910852,0.34162833341972715,3
0.312047249111933,0.6080433832323987,1.0464316946829746,-0.186287249056522,2.148087161185891,1.4153192320742138,0.2991693644326825,0.47890856406387355,-3.170662587261589,1.1229164720742628,-1.1516441823795225,-1.833405365820177,0.022212872622282134,-1.3620114113736883,-1.7379669231986266,0.37435421491524956,4
-0.34851890371109173,-0.47854996391059684,-0.621422511586484,0.05757517117512884,-1.1358230826104856,-1.195460838742296,-0.35541954732455305,-0.33013253306609713,0.5895988865471066,0.9702996942788771,1.2856443781343987,1.2161930059201134,-0.29435172300905776,0.8994037505719391,1.2315650213875553,0.5206338670043965,5
-0.18605773576257773,-0.13431352172324945,-0.042825379031835135,-0.2204309499051681,0.2513173551809915,0.46979014516335293,-0.18971233013152528,-0.1165435792600087,0.9951881438598438,0.4030251200899624,0.037774457446587875,-0.3567929375107721,0.07620979172443665,-0.35966687831482524,-0.3894640504882487,0.0921433335742185,6
1.1828773515412943,1.2576506368109481,1.1978693367414817,1.4233155016918368,0.01691784433252271,0.27985045313090967,1.1794994659198963,1.3710974027941945,-0.4137348660303575,-0.009920217009080374,-0.02973954104321668,-0.15081165206475822,-1.5474758729596756,-0.9306012757983418,-0.18802232906022745,-0.6737888731552191,2
3.3657230862576775,3.010485914367238,2.910974602544221,3.092719009052214,0.3433328674099186,0.5379786757074819,3.362247262921622,3.1505852548115025,0.8510421067947429,-0.19402184158292443,-0.4382555898567131,-0.45521214753033096,-2.4927995765235034,-1.5003119971331562,-0.48456187020486446,-0.3539675572869361,1
-0.6547298650734863,-0.8194557336511107,-0.7408674193345954,-0.7464714305334356,-0.24945101329600677,0.030777030866804087,-0.6562620595615397,-0.767871277974268,1.1231731000433596,0.3638942546493196,0.7976818854582306,0.14593574672816947,0.9029127989092935,0.479383216266288,0.10792342459560397,0.11943131944766096,3
0.354694159319519,0.4491661033035893,0.44860015027279415,0.5285080293174502,0.012090873983667741,0.27567190520721163,0.3480037219249245,0.5264614499859032,0.6470264209821369,0.484543310697474,0.12365090479401997,-0.11680065665139856,-0.8089302304351712,-0.569841819940656,-0.15444692955233463,0.35836374000673815,0
-0.5880791295048652,-0.7944499978756584,-1.0803948789893236,-0.03798223271316086,-1.8168167816299634,-3.0256321077203574,-0.5923939845768513,-0.6680692776960617,0.37884739607696094,0.8016087389117289,1.4350548885470884,2.241048299648332,-0.18420988396387622,2.215067765257497,2.3901308033523962,0.857662541598489,5
-0.08655966022622427,0.14031513627018435,0.4795303952630666,-0.5244219878803185,1.7760564161318648,1.2859648245035222,-0.08864673490825585,0.009015809388915604,-1.1144159378529843,0.1610970470824182,-1.0658791003178563,-1.5848491894282957,0.5213729808415705,-1.0805279891895405,-1.5227162412579693,0.3181337248547933,4
-0.22624621719918994,-0.22841786455838728,-0.11308688088533267,-0.2535022563170806,0.17553448909512495,0.411043764319889,-0.23444352535513535,-0.16834612191760606,1.2158931409962752,1.033697580517917,0.39968176736843497,-0.27245734485785694,0.11089284552091618,-0.2763926308619856,-0.30738171758592286,0.5244314310601578,6
-0.3315147713785234,-0.3120210129187967,-0.09681260603194942,-0.5495505400460141,0.7017273496986082,0.7746799445058076,-0.33500463341422876,-0.3072386712059036,1.4134523558293024,0.4642460217569792,0.0443566192038284,-0.7562990990423327,0.5619054463230407,-0.4817404458690263,-0.770861164451154,0.3131124984843139,6
-0.029537770677250254,0.07542541543013026,0.23032346287913624,-0.11818202395034344,0.5769042240681431,0.6970582999586155,-0.02844459998324677,0.07934261582243915,1.6931905537978267,-0.2350445671825982,-0.16418678752080323,-0.6718134332908751,-0.044667910146974875,-0.6487446789289126,-0.6912288397376746,-0.5715676542664623,6
0.691055017970383,0.9362430813664805,1.1127186410098537,0.5534246812256459,0.9949404161357106,0.9395912245323378,0.7095528562510963,0.8861920426788217,0.5381495582616544,-1.7512380322986894,-0.7881348269417666,-1.0452949282082096,-0.7948917215467087,-1.1634525926569799,-1.039103750201646,-1.3947838847971652,2
-0.47239639789293464,-0.6253564758132955,-0.7697199213815596,-0.12523884919595737,-1.176719368634928,-1.2742604946986387,-0.47659736415964116,-0.5011035573074217,0.08824332475280429,0.6742657973780797,1.234034726920635,1.2796362271645296,-0.06976307113602445,1.1236686312740802,1.3009393780984937,0.7829762276596884,5
0.5617826384300144,1.0025388785129818,0.9234962939723322,0.5066905346938233,0.7723904069706442,0.81655986531355,0.5835319626399181,0.7509834981471526,-0.8574475571249673,-2.1050185760621267,-1.8524586582330342,-0.8862761946841882,-0.7276555418473452,-1.045912654336936,-0.8922994189763693,-2.291927238438531,2
-0.9605310883073853,-1.295209359664741,-1.2969853894287593,-1.1059932502661005,-0.8609152650956508,-0.7284957177671979,-0.9598288024850771,-1.267903008531688,-0.031433309157546614,0.10389449525586475,1.067909015959458,0.8387088247420498,1.626811459554023,1.6912848467614767,0.8251930390480344,-0.20769623414031152,3
0.011128738575940196,0.06442905787074049,0.08397740008770423,0.14319176872203546,-0.06035854718068504,0.2115474763310093,0.013831424374706532,0.12881223148756316,0.7319900191505764,-0.42567792239405,0.2475418110869157,-0.056219289707014015,-0.3820294094547091,-0.32573188273124254,-0.09442103562137295,-0.07915127254688956,6
-0.3453775780592919,-0.40612068440407884,-0.5101188718580754,-0.07236204772585464,-0.7866600224742477,-0.6183559557410006,-0.34596882111565497,-0.32589315724010176,-0.16192485622871788,0.054779754306866414,0.6809446032470475,0.741985562969675,-0.1092048077717452,0.5293117969153853,0.7228320722265693,-0.3857201603251454,6
0.5574803880808104,0.7912630672572073,0.8660403183671765,0.5236875034595274,0.6597585045437685,0.7491140938572577,0.5649332025206276,0.7464211256839524,-0.611141620612873,-0.8528980195434609,-0.7211621342714389,-0.7466479916729927,-0.7813134966291696,-0.9799040311068309,-0.7617922525899063,-0.6696791732053856,2
-0.5048339997321714,-0.6180878554384394,-0.5359553871187396,-0.541970661999069,-0.16858827697701212,0.11057665481177745,-0.5088172777116851,-0.5471669929905446,-0.08472824461809698,0.6671042117073017,0.7817321271177275,0.07881158500225527,0.5375101232940022,0.23245225637547814,0.040387728848858925,0.7475115633768424,3
-0.9216401109443425,-1.198278850167143,-1.1142598723284562,-1.2064537764149972,-0.2628659265698359,0.01715619062626481,-0.9200752139480041,-1.1997984055936886,-0.3695557127387353,-0.1252463021228687,0.6668089957134895,0.1682147283748132,1.8338832222877,0.9701564198896441,0.13041561158584525,0.39617144842265445,3
0.5271256217280931,0.7008631048573265,0.6686075993088462,0.6829807544885943,0.1480785228618927,0.3891538786755264,0.5302244856253151,0.7141125549366208,0.7540100106426074,-0.4678125491156355,-0.3646483194851278,-0.28136603588074305,-0.9348366785661903,-0.74091137673231,-0.3160782346784983,-0.7410648441384752,0
-0.6412426516771721,-0.7295556056857486,-0.7502096248679757,-0.697280809084704,-0.3482582057120446,-0.07223696981580785,-0.639479453233283,-0.7474479801531713,-0.5005438739595198,-0.2402053410082047,0.12830087429591483,0.2634598743746483,0.804585608428341,0.5505328432104455,0.22700279232174408,0.5047336526524014,6
-0.6855285143987405,-0.7465499764593516,-0.7584730371227619,-0.8348352223201839,-0.1377388552786169,0.14001604279996713,-0.6821590673225771,-0.8149603506452184,-0.4214871984612294,-0.5317087223601912,-0.28284226632484005,0.04643668620685719,1.046524072878439,0.44815076055183695,0.00793824667168279,0.7373841597256743,3
-0.8323854886203796,-1.0899502470225995,-1.126151672116767,-0.8670717622590084,-0.863477632418993,-0.7324051505086426,-0.8344469259485219,-1.0489255605085324,-0.20463535081322098,0.6281334803232741,0.9715811639729129,0.8747493020737209,1.1034162745003913,1.4148089550286713,0.8635182545770372,0.8728419181701403,3
-0.17171690126523098,-0.13388842888641658,-0.05344027080669977,-0.15984363004288799,0.13928909563285685,0.38207617234414487,-0.17346784344505634,-0.09821382156947688,1.528163002481638,0.14991474615759,0.16435225016508997,-0.26477038215135645,0.007774806579903457,-0.3154061788103537,-0.29987292456329795,-0.45238209205262375,6
-0.2913945796299938,-0.3980345778045443,-0.5926462345493432,0.1941376393473418,-1.2422212716844352,-1.406393751477779,-0.2989842498920585,-0.2537382061658562,0.4991454996379446,1.0128489176017694,1.1750854558980286,1.3584248750143215,-0.45319106578370566,0.9403086125941287,1.387524808620302,0.4305578525632121,5
-0.5350521867087235,-0.7165785957877088,-0.9375742038231871,-0.08240795362068705,-1.5209180590128537,-2.067520647609406,-0.5397255246368713,-0.5905964408368178,0.7443464292256304,0.8087466438649307,1.344795681618121,1.775459407121191,-0.12833283288697872,1.6639105044536042,1.8537818690725734,0.8927045560186722,5
-0.6965231541800397,-0.8694485198025945,-0.7878015568222454,-0.8243467407540847,-0.21728232801575645,0.06298996248125562,-0.6970246224269648,-0.8319262786340925,0.9156795918712117,0.19910276666073495,0.7191329255959332,0.11137243549262822,1.0460692712729212,0.5148283495265477,0.07310491933993352,0.10207923552840872,3
-0.649608138467291,-0.8685516206303757,-1.1716838903969342,-0.11406720104986481,-1.8976673803943034,-3.358965466034945,-0.6537732562182712,-0.7601016304129002,0.5870400493036333,0.8412424660693588,1.3580964385363554,2.3803122394292195,-0.08917375043817628,2.4932512339435857,2.553800067697628,0.9714141328930764,5
1.5016194706668466,1.6269628850215774,1.748226267211916,1.406244709878424,0.7548348214468709,0.8062887647153002,1.489153687291158,1.664261116699733,-0.3634249270615082,0.5269388826450017,-0.5293516718079949,-0.8378251282549384,-1.528178592230651,-1.3088515632221591,-0.8471832800387441,-1.0389474116607076,2
-0.47884977341674073,-0.5822819587975192,-0.5663511440519806,-0.41736947445913786,-0.41689855073383214,-0.1476403916829583,-0.4805659965178261,-0.510222878906427,0.24680725840313333,0.2845210552933166,0.760249893460222,0.3342219579511262,0.3541683605213644,0.3864516006227048,0.29921378128746084,0.3440540009451613,3
-0.4957856160612264,-0.2738327278516706,-0.6178674592354421,-0.40739266191836176,-0.5287252389449745,-0.27783994228080844,-0.47616014195068856,-0.5342607153675855,-0.1475508326992922,-3.0833291830570895,-1.8571380925567078,0.4675050899501084,0.3321500487949099,0.5071958698830105,0.43627205912266703,0.6005990378660675,3
-0.6163169155270217,-0.4887568633444405,-0.9021559900758005,-0.3978940960783455,-1.0774625132399622,-1.0875824373886454,-0.6013402236215734,-0.7100113337993077,-0.12378200405751422,-2.54694321824424,-1.5611508232441376,1.119918502132776,0.3362375639474772,1.217115919274961,1.1268815352215091,-0.07743937322455677,5
-0.7824998714760376,-0.9703403339774911,-0.9600154085693154,-0.8947434166842375,-0.4649864758180364,-0.20247046903568025,-0.7805004318592959,-0.9675951341815956,-0.6447329155526587,-0.2589512081210529,0.4946916591354171,0.37503807520217175,1.1863054922014507,0.8719064154702165,0.3410408136443802,-0.09180193744186736,3
-0.782875464760492,-0.9825886132981035,-0.9627499987007013,-0.8994442782140877,-0.46307440857007826,-0.20025764638004695,-0.7830565001577879,-0.968200010829287,-0.7505709097921567,0.1884038064256189,0.6126970129782768,0.3857396620640248,1.1819670317055155,0.881625961391641,0.3520286589373396,0.3453699387541973,3
0.4274568219715331,0.715764710895752,1.1201111633146177,-0.02316915241104492,1.962885275290972,1.353297297888053,0.4214570530289579,0.606525822440021,0.7744760624005457,0.3885179023973371,-1.0610838907567732,-1.7080627255670706,-0.1939242887705976,-1.351187363456487,-1.6300137202608171,0.49510627746149444,4
-0.5601486470790803,-0.7351098406637077,-1.01631633991462,-0.04154148936732068,-1.7021784961095718,-2.6129801504358054,-0.563167361532252,-0.6270576631557482,0.1548049987911693,0.55339769828061,1.2086906292893143,2.0518342074629476,-0.1773095060312363,1.9721818687599793,2.1701485472005877,0.7610120042185582,5
-0.5345058692040626,-0.5785495502631299,-0.5002691616462823,-0.6739810777396434,0.11917440774608365,0.3657488659179532,-0.5364631743085329,-0.58980673615194,0.9562314251516649,0.3568840504992567,0.0830185825908849,-0.21239457058592656,0.7579899466501502,0.06234061132518367,-0.248590084667554,0.7189950166311787,6
-0.11476330140433956,-0.09461171930300448,-0.03820282047514021,-0.03857129616118143,-0.01266442714343559,0.2540603857520482,-0.11652805884838574,-0.026198555324927084,-0.13849809451738207,0.13124654678855713,0.372282408293211,-0.09911664972278811,-0.16481331227346435,-0.25894354109478646,-0.1369542471750393,0.10670555778815971,6
0.8187567346848518,1.1418338598483484,1.090088230122634,0.7869397818947067,0.6343584539115865,0.73338273836699,0.8173785794743249,1.016368405745181,0.8868871209243563,-0.10839532252250432,-1.2241075036338889,-0.6875058705682079,-1.061488094956896,-1.0504277576577183,-0.7060613373171583,0.7061647847395995,0
0.02120146756812423,0.0764764691475742,0.13473562701378328,0.10306240079079726,0.08022469123050205,0.3336096110840498,0.015075826046340796,0.14097983229939073,1.0049275409788812,0.5911943036351996,0.24138111545189725,-0.19020841524882587,-0.340099627219149,-0.4112076382642205,-0.22680327726680813,0.15017700448363916,6
-0.511014216503647,-0.565862164056119,-0.5409210768849856,-0.5560440805122269,-0.15599815493468408,0.12265652590199162,-0.5133912946668813,-0.5560079487164815,-0.7579876704319991,0.4105003806806557,0.24365353421283628,0.06810468847539247,0.5578596921854346,0.2321703852676207,0.02964724272059046,0.8319737735475502,6
0.24495263057077496,0.6595263299877243,0.3961193908046338,0.38366374027805306,0.11991153159597166,0.36635041252203876,0.2711871430597174,0.40311780486151866,-1.299349238943553,-2.8058862800636466,-1.8669708109148475,-0.2878020788148756,-0.6073586671191481,-0.6023545050676246,-0.32235719478652014,-1.9403758923777998,0
-0.524023402083383,-0.6236607758158192,-0.5088008022493978,-0.6327331441853928,0.032377207236068455,0.293156257317967,-0.5288622343682803,-0.5746868942071823,0.5533861586632631,0.8251782186133534,0.6050080874830807,-0.12628030197942766,0.6871524271246185,0.11006184654702732,-0.16381410919587158,0.7393911998816679,3
-0.6324674267585575,-0.8090152667245025,-0.7940562623998089,-0.6133105549443214,-0.566567835487188,-0.3241127880275987,-0.6366543251138971,-0.734223118339602,0.4525278787889255,0.8261876047142687,0.9924661011134313,0.5107439342640473,0.6586769623543639,0.7329054189775503,0.4810291971273321,0.595857761281388,3
-0.8888269158206514,-1.146557664569196,-1.0432462215967302,-1.173307818715058,-0.15938782794092063,0.11941312994198607,-0.889536924276547,-1.1434878323099762,0.808592534832383,0.38407632800562036,0.6606540854009734,0.05615858236524935,1.7610113770791864,0.8050967630185966,0.017674068486367468,0.29143391969200194,3
-0.43442733131900707,-0.4708796074481843,-0.413454861052132,-0.468780976531304,-0.047477687101202926,0.22314455225931287,-0.4294782630255977,-0.4478888276037981,1.1381463418285158,-0.7583610453890238,0.28271190372631405,-0.06737555605859234,0.4428342068507797,0.05106748588675969,-0.10549621910405713,-0.012122298069058292,6
-0.4034921026175876,-0.4646059845925081,-0.5018982150805407,-0.27164346947212326,-0.506126273468445,-0.25075565765991786,-0.40724719532423964,-0.40507277047484497,-0.5011688612745158,0.5514625033138559,0.5645785537124842,0.43320808935353083,0.14202037355087394,0.3692474726104708,0.4008730367445535,0.3090525402390685,6
-0.18841373000142755,-0.12916569418270246,-0.1319597458928392,-0.13008685692252292,-0.04411087112756962,0.22616159638416355,-0.19280651807180507,-0.11956262412496477,-0.7582616903446191,0.5006472785315202,-0.022649518792075427,-0.05455733916565477,-0.05771649610654712,-0.17220184154155807,-0.09277034458451126,0.5594479967978512,6
-0.4007946599383248,-0.43887151823962833,-0.3992147517951754,-0.38547179963091655,-0.14980700381023482,0.1285636676353858,-0.4046574945481359,-0.40136177783716626,-0.867164087551675,0.5657275360824645,0.3736367662137632,0.033658524419068324,0.31949561061860854,0.08445304050332166,-0.004847159624390868,-0.14648747308634635,6
-0.3411094725541292,-0.17046976960331717,-0.1883987235072031,-0.46486619979790267,0.37697978294071155,0.5620954941242969,-0.3352400607575109,-0.3201404124805607,-0.5494418332545494,-0.870201361286181,-1.113336763871155,-0.4820321882999192,0.4419750327698935,-0.3082172278874964,-0.5103476051744359,-0.20139689729776955,6
-0.6851187762702449,-0.8405562209475272,-0.7187360883984347,-0.87573688080056,0.01784138485930937,0.28064862489541975,-0.6884483406359719,-0.814329686381561,1.2738324707485023,0.7246666533174849,0.5931547998872155,-0.12243943293825724,1.1355922814859467,0.3197218821835984,-0.160019640949329,0.3620542447998106,3
-0.41776464742685177,-0.4839593870430406,-0.40944772480077235,-0.4355271626121439,-0.09201266278406267,0.18267695162007244,-0.4226172375928034,-0.42476763744183116,0.21127644664255188,0.7290119558671083,0.5767638057636333,-0.005121802796525877,0.3753086626421281,0.07585404070308185,-0.04357256479941216,0.5816630848447796,3
0.9328688034708824,1.179587709378931,1.3198390727215537,0.7821891575518771,0.9764818960756252,0.9298684864728036,0.9262469095035173,1.1300412695081365,-1.9455259003471554,0.2804585841836666,-0.8445493678644219,-0.993502439162612,-1.0424373858692166,-1.2193513943455085,-0.99150311266599,0.0030312601815203457,2
